"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","dewp","num_collisions","slp","visib","wdsp","gust","prcp","sndp","fog"
"707",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,41.7,23.1,321,1018.3,9.4,6.1,33,0.12,999.9,0
"708",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,38.6,25.8,287,1018,10,4,999.9,0,999.9,0
"709",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,34.8,21.8,283,1019.8,9.4,5.1,22,0.04,999.9,0
"710",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,43.1,26.6,301,1021.8,10,3.1,999.9,0,999.9,0
"711",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,53.3,46.8,307,1012.9,7.5,3.2,17.1,0.09,999.9,0
"712",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,49.9,28.1,266,1014.1,9.7,7.6,27,0.08,999.9,0
"713",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,45.1,18.7,302,1023.9,10,6.6,17.1,0,999.9,0
"714",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,48.1,19.2,322,1029.1,10,4.7,18.1,0,999.9,0
"715",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,46.4,27.9,285,1036.2,10,4.8,999.9,0,999.9,0
"716",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,56.7,43.8,317,1019.3,10,6.5,20,0,999.9,0
"717",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,58,29.3,305,1015.6,10,6.5,20,0,999.9,0
"718",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,44.1,29.5,331,1020.2,8,3.9,999.9,0,999.9,0
"719",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,40.9,32,291,1015.8,7.1,4.8,21,0.08,999.9,0
"720",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,30.4,13.8,292,1026,10,4.5,999.9,0.02,999.9,0
"721",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,36.3,20.3,256,1019.6,10,4.2,15.9,0,999.9,0
"722",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,41.2,29.7,278,1005.6,8.7,5.4,21,0.12,999.9,0
"723",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,33.3,14,302,1018.3,10,5.5,22.9,0,999.9,0
"724",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,34.8,25.3,281,1019.1,8.6,3.4,999.9,0.03,999.9,1
"725",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2021,40.5,36.6,189,1005.4,5.6,3,15,0.05,999.9,0
"726",0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2021,46.8,33.7,186,1008.3,9.7,7.6,24.1,0.11,999.9,0
"727",0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,37.4,22.5,207,1017.8,10,4.9,19,0,999.9,0
"728",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2021,40,33.3,221,1010.7,7.4,4.1,999.9,0.09,999.9,0
"729",0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2021,42.6,37.4,192,1011.7,6.3,5,14,0.19,999.9,0
"730",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2021,45,41.7,223,1013.8,4.7,2.8,999.9,0.05,999.9,0
"731",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,50.2,45.6,232,1013.8,6.3,2,999.9,0,999.9,0
"732",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,52.3,49.5,283,1009.6,6.5,1.9,999.9,0,999.9,0
"733",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022,53.2,50.6,181,1002.9,5.8,4.1,19,0.83,999.9,0
"734",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,32,16.4,208,1018,10,8.5,26,0.04,999.9,0
"735",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022,25.3,8.7,255,1027.2,10,5.7,18.1,0,999.9,0
"736",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,37.5,29.1,306,1018.3,8.5,4.2,20,0.03,999.9,0
"737",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,38.7,23.9,233,1009.8,10,6.1,18.1,0.2,999.9,0
"738",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022,31.1,20.1,296,1011.9,6.1,6.9,22.9,0.35,999.9,1
"739",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,25.2,7,236,1030.1,10,6.3,21,0.03,5.9,0
"740",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022,34,21.3,234,1027.4,9.7,6.2,19,0,3.1,0
"741",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,32.7,17.6,265,1018.4,9.3,7.7,27,0.1,3.1,0
"742",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022,19.6,0.1,257,1028.9,9.7,7.2,22,0,999.9,0
"743",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,27.9,9.5,250,1025,10,4.7,21,0,999.9,0
"744",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,39.6,24.2,268,1016.3,9.8,2.7,999.9,0,999.9,0
"745",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022,39.4,29.6,289,1009.4,10,6.4,22.9,0,999.9,0
"746",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,18.2,1,236,1021.2,10,6.3,20,0,999.9,0
"747",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022,17.3,4.5,266,1027.3,9.7,6.7,20,0,999.9,0
"748",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,37.5,32.6,203,989.4,6.1,9.6,31.1,1.5,999.9,0
"749",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022,33.5,15.9,258,1006.3,10,8.9,25.1,0.03,999.9,0
"750",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,37.4,19.8,255,1018.6,10,4.7,22.9,0,999.9,0
"751",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,38.8,26,246,1017.9,7.7,6.3,20,0.15,999.9,0
"752",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022,19.3,0.3,288,1031.9,10,6.9,21,0.15,999.9,0
"753",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,20.5,3.4,267,1029.3,10,5.2,17.1,0,999.9,0
"754",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022,29.1,7.8,229,1014.3,10,5.3,18.1,0,999.9,0
"755",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,30.5,20.7,238,1011.1,8.1,3.4,999.9,0.02,999.9,0
"756",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022,37.3,24.3,235,1012.6,9,4.9,15,0,999.9,0
"757",0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,25.6,4.1,266,1025,10,5.8,20,0,999.9,0
"758",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,23.9,4.6,272,1029.9,10,4.2,999.9,0,999.9,0
"759",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022,30.6,17.8,283,1021.2,6.6,3.7,17.1,0,999.9,0
"760",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,21.9,16.1,276,1005.6,2.1,9.7,28,0.58,999.9,1
"761",0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022,17.1,-1,224,1013.3,10,7.9,24.1,0.32,5.9,0
"762",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,25,5.6,312,1025.3,10,3.5,14,0,7.1,0
"763",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022,28.6,14,274,1032.9,10,4.4,999.9,0,5.9,0
"764",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,37.7,30.6,268,1031.3,8.8,3.5,999.9,0,5.9,0
"765",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,44.4,42.1,248,1024.8,4.5,3,999.9,0.01,3.9,1
"766",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022,43.6,40.8,288,1013.6,5.5,5.4,22,0.6,2,0
"767",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,24.9,14.4,295,1021.7,9.7,7.2,24.1,0.53,999.9,0
"768",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022,22.3,7.2,270,1035.4,10,4.7,19,0,999.9,0
"769",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,32.7,28.2,276,1030.7,5.9,3.3,999.9,0,999.9,0
"770",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022,37.6,30.1,279,1013.4,8.1,5.4,22,0.22,999.9,0
"771",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,35.8,19.9,272,1017.3,10,3.8,999.9,0.07,999.9,0
"772",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,44.7,29.1,302,1011.6,9.9,4.1,17.1,0,999.9,0
"773",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022,47.5,23.3,319,1014.3,10,4.2,22,0,999.9,0
"774",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,53.9,27.9,237,1012.6,10,6.8,20,0,999.9,0
"775",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022,35,24.8,229,1019,5.1,5.4,19,0.14,999.9,1
"776",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,21.8,3.5,305,1019.5,10,7.9,22,0.09,1.2,0
"777",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022,21.9,0.3,289,1034.1,10,4.5,999.9,0,1.2,0
"778",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,34.9,18.9,278,1038.1,10,4.5,17.1,0,999.9,0
"779",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,55.6,41.7,267,1022.5,10,6.6,22,0,999.9,0
"780",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022,49.5,35.9,279,1005.5,8.7,8.5,26,0.64,999.9,0
"781",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,31.4,11.1,237,1016.1,10,5.6,29.9,0.33,999.9,0
"782",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022,27,3.6,245,1028.2,10,7.7,27,0,999.9,0
"783",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,39.2,21.2,194,1026.8,10,4.9,22.9,0,999.9,0
"784",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022,45.1,39.5,244,1025.5,6.4,4.3,19,0,999.9,0
"785",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,60.8,49,253,1014,10,6.6,26,0.26,999.9,0
"786",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,32.9,12.7,223,1028.8,10,7,21,0,999.9,0
"787",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022,33.2,25.2,251,1023.6,6.6,7,22,0.5,999.9,0
"788",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,29.2,12.1,247,1028.2,10,6.6,22,0.24,999.9,0
"789",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022,35.8,15.1,244,1018.2,10,7.5,25.1,0,999.9,0
"790",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,32.5,6.2,278,1021.3,10,6.9,22,0,999.9,0
"791",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2022,37.3,16.5,248,1022.3,10,4.8,20,0,999.9,0
"792",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2022,45.8,28.4,246,1014.5,9.9,5,18.1,0,999.9,0
"793",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2022,41.6,21.2,318,1015.1,9.7,7.5,24.1,0.03,999.9,0
"794",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2022,27.7,2.6,328,1031.6,10,5.7,19,0,999.9,0
"795",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2022,37.8,14.8,259,1031.8,10,2.9,15,0,999.9,0
"796",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2022,51.7,42.7,237,1019.2,8.5,4.5,19,0,999.9,1
"797",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2022,67.2,52.2,329,1008.8,9.8,5.3,20,0.06,999.9,0
"798",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2022,47.4,24.1,259,1013.3,10,9.6,34,0.03,999.9,0
"799",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2022,37.7,25.6,286,1019.9,6.6,4.8,14,0.01,999.9,1
"800",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2022,39.1,30.2,268,1020.2,8.5,2.3,999.9,0.55,999.9,0
"801",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2022,45.4,25.5,329,1018.5,10,3.1,15.9,0,999.9,0
"802",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2022,39.8,34.4,253,1002,7,7.1,32.1,0.01,999.9,0
"803",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2022,26.7,7.3,274,1015.6,9.4,9.2,28,0.49,999.9,0
"804",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2022,42,20.9,311,1027.3,10,4.7,18.1,0,999.9,0
"805",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2022,53.6,30.5,295,1023.6,10,4.7,18.1,0,999.9,0
"806",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2022,57.5,37.4,311,1021.3,10,3.7,15.9,0,999.9,0
"807",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2022,48.9,45.2,279,1018.2,4.1,5.7,15.9,0,999.9,1
"808",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2022,57.6,49.3,362,1015,6.1,2.9,14,0.08,999.9,1
"809",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2022,57.1,50.3,287,1010.4,7,3.2,999.9,0,999.9,0
"810",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2022,57,42.4,259,1007.5,9.8,5,25.1,0.05,999.9,0
"811",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2022,51.3,25.4,292,1016.3,9.6,8.6,25.1,0,999.9,0
"812",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2022,51.6,14.5,290,1020.2,10,6.1,18.1,0,999.9,0
"813",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2022,44.7,16.8,273,1023.4,10,5.7,15.9,0,999.9,0
"814",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2022,42.2,38.8,266,1014.9,5.4,10.1,26,0.37,999.9,0
"815",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2022,49.5,39.3,307,1003.1,8.7,4,21,0.64,999.9,0
"816",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2022,50,32.5,288,998.8,9.9,4.7,17.1,0.02,999.9,0
"817",0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2022,41.5,24.4,267,1002.2,10,8,25.1,0,999.9,0
"818",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,2022,27.9,2.8,299,1011.3,10,10.6,26,0,999.9,0
"819",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2022,29.1,6.5,272,1019.2,10,10.4,29.9,0,999.9,0
"820",0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,2022,36.3,8.9,285,1022.2,10,4.5,999.9,0,999.9,0
"821",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2022,53.1,44.3,281,1008.1,8.1,3.9,15.9,0,999.9,0
"822",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022,55.7,43.4,290,1001.3,9.6,7.1,28.9,0.35,999.9,0
"823",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,44.6,20.6,277,1015.6,10,6.8,26,0.28,999.9,0
"824",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022,45.2,35.3,257,1010.8,9.5,2.4,15.9,0,999.9,0
"825",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,45.7,27.6,289,1013.3,10,6.6,20,0.12,999.9,0
"826",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022,49.9,28.3,252,1017,10,2.2,999.9,0,999.9,0
"827",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,47.9,44.2,253,1010.6,7.3,9.5,32.1,0.32,999.9,0
"828",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,48.8,44.8,283,1010.1,7.3,6.3,22,0.17,999.9,0
"829",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022,55.3,41,343,1002.4,7.9,5.9,25.1,1.15,999.9,1
"830",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,52,36.7,293,1003.5,9.8,4.9,20,0.01,999.9,0
"831",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022,47.1,28.9,285,1007.2,10,6.6,26,0.04,999.9,0
"832",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,48,25.4,283,1017.6,10,5.9,21,0,999.9,0
"833",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022,58.1,40,312,1016,10,3.8,999.9,0,999.9,0
"834",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,62.8,44.5,296,1016.5,10,3.5,14,0.07,999.9,0
"835",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,67,53.3,331,1007.7,9.7,3.4,22,0,999.9,0
"836",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022,60.1,26.7,292,1017.5,10,5,18.1,0.06,999.9,0
"837",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,60.7,33.7,282,1013.8,10,5.7,18.1,0,999.9,0
"838",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022,45.7,27.7,241,1018,9.6,6.7,20,0.2,999.9,0
"839",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,45.4,23.1,239,1026,10,3.6,17.1,0,999.9,0
"840",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022,44.5,34.1,256,1007.5,7.3,9.4,27,2.09,999.9,0
"841",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,49.1,23.4,282,1023.2,10,6.9,22,1.24,999.9,0
"842",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,51.4,36.5,237,1030.9,10,4.7,20,0,999.9,0
"843",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022,60.1,33.9,276,1027.2,10,5.2,15,0,999.9,0
"844",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,57.3,29.6,285,1028.2,9.7,4.8,999.9,0,999.9,0
"845",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022,56.3,34.9,271,1024,10,4.8,18.1,0,999.9,0
"846",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,51.9,31.8,256,1024,10,4.1,999.9,0,999.9,0
"847",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2022,54.3,45.3,244,1019,9.2,3.7,999.9,0,999.9,0
"848",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2022,52.5,33.5,314,1013.8,9.8,7,25.1,0.02,999.9,0
"849",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2022,46.8,15.8,348,1015.8,10,10.1,28.9,0,999.9,0
"850",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2022,50.4,8.1,361,1018.1,10,7.2,21,0,999.9,0
"851",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2022,54.9,16.1,321,1019.2,10,3.4,17.1,0,999.9,0
"852",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2022,57.6,29.4,278,1019.3,10,2.1,17.1,0,999.9,0
"853",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2022,54.1,48.1,282,1017.5,6.6,4.1,15,0.22,999.9,0
"854",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2022,55.7,47.4,282,1020.7,9.9,4.8,15,0.01,999.9,0
"855",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2022,54.7,49.7,251,1016.3,7.4,2.8,14,0.05,999.9,0
"856",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2022,63.4,47,351,1017.2,10,3.7,15.9,0.03,999.9,0
"857",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2022,57.8,49.7,365,1015.1,7.2,2.2,999.9,0.01,999.9,0
"858",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2022,48.7,46.8,293,1010,5.1,9,28.9,0.91,999.9,0
"859",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2022,50.4,32,260,1017.8,10,9.6,27,0.69,999.9,0
"860",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2022,56.6,22.6,295,1022.5,10,9.5,25.1,0,999.9,0
"861",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2022,60.9,20,296,1026.5,10,9.3,22.9,0,999.9,0
"862",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2022,62.3,33.3,300,1025.2,10,6.2,22,0,999.9,0
"863",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2022,64.4,53.6,308,1025.2,10,4,15,0,999.9,0
"864",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2022,63.2,59.5,332,1025,7.4,4,15,0,999.9,0
"865",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2022,64.5,62,277,1018.8,6.1,1.7,999.9,0.03,999.9,0
"866",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2022,65.2,61.6,306,1011.7,6.2,2.4,999.9,0.32,999.9,0
"867",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2022,69.3,62.4,298,1005.9,9.5,3.1,999.9,0.1,999.9,0
"868",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2022,66.2,47,315,1006.6,10,6.2,28.9,0.12,999.9,0
"869",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2022,63.2,38.8,336,1013.5,10,4.5,15,0,999.9,0
"870",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2022,59.6,52.5,321,1008.8,6.8,2.3,999.9,0.71,999.9,0
"871",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2022,61.1,56.4,324,1012.4,5.3,3.4,15,0.03,999.9,1
"872",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2022,71.4,64.1,349,1015.3,4.3,1.6,999.9,0.4,999.9,1
"873",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2022,80.8,66.1,319,1015.3,9.7,3,17.1,0,999.9,0
"874",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2022,69.3,48.6,334,1020.2,10,5.8,18.1,0,999.9,0
"875",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2022,63.5,47.9,278,1024.8,10,4.6,17.1,0,999.9,0
"876",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2022,60.5,45.8,304,1028,9.9,2.5,999.9,0,999.9,0
"877",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2022,61,49,310,1025.6,10,2.6,15.9,0,999.9,0
"878",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2022,68.9,62.8,315,1014.7,8.6,2.7,999.9,0,999.9,0
"879",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2022,67.4,63.1,293,1007,8.6,3,36.9,0.35,999.9,1
"880",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2022,68.3,54.9,282,1015.9,10,1.5,999.9,0.64,999.9,0
"881",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2022,73,58.6,255,1018.7,10,2.4,999.9,0,999.9,0
"882",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2022,82.7,62.1,354,1014.6,10,3.2,999.9,0,999.9,0
"883",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2022,65.3,56.5,312,1014.2,9.3,6,18.1,0,999.9,0
"884",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2022,66.9,62.9,317,1007.7,5.9,2.2,999.9,0.71,999.9,1
"885",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2022,67.7,62.9,320,1007.7,5.2,3.6,999.9,0.45,999.9,0
