"","Apr","Aug","Dec","Feb","Jan","Jul","Jun","Mar","May","Nov","Oct","Sep","Fri","Mon","Sat","Sun","Thu","Tue","Wed","year","temp","dewp","num_collisions","slp","visib","wdsp","gust","prcp","sndp","fog"
"165",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2013,69.4,52,0.489150442158993,1013.6,10,3.5,999.9,0.06,999.9,0
"166",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2013,72.8,53.8,-1.01736437498014,1012.8,9.8,2.5,20,0,999.9,0
"167",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2013,75.3,63.4,0.717026632986761,1011.3,9.1,3.7,20,0,999.9,0
"168",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2013,72.8,63.8,0.704366844607441,1011.5,7.3,1.9,999.9,0.01,999.9,0
"169",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2013,67.4,54.4,0.818304940021325,1016.1,8.7,5,15,0.2,999.9,0
"170",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2013,69.6,52.4,1.56523245440123,1023.2,10,3.2,999.9,0,999.9,0
"171",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2013,71.6,51.6,1.67917054981512,1025.1,10,3.9,999.9,0,999.9,0
"172",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2013,72.4,54,0.527129807296954,1023.6,10,4.1,999.9,0,999.9,0
"173",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2013,76.1,62.6,-0.66289030035917,1020.8,9.9,3.8,999.9,0,999.9,0
"174",0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2013,80.6,68.1,1.55257266602191,1016.9,9,4,15.9,0,999.9,0
"175",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2013,80.9,64.9,1.14745943788366,1013.4,8.4,2.9,18.1,0,999.9,0
"176",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2013,79.4,65.6,0.805645151642004,1009.8,9.2,3.7,15.9,0,999.9,0
"177",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2013,78.1,68.7,0.514470018917634,1007.8,7.9,2.9,17.1,0.05,999.9,0
"178",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2013,77.1,69.4,0.641067902710838,999.5,8.1,4.6,17.1,0.24,999.9,0
"179",0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2013,76.2,65.9,0.42585150026239,1001.1,8.7,3.5,15.9,0,999.9,0
"180",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2013,77.5,70.8,-1.70099294746345,1007.6,7.5,3,999.9,0,999.9,0
"181",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,74.2,71,0.95756261219385,1013.5,6.6,2.7,22,0,999.9,1
"182",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,75.6,71.7,0.552449384055595,1019,7.9,2.2,999.9,0.84,999.9,0
"183",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2013,76,71.4,0.982882188952491,1022.8,8.5,4.2,15.9,0.08,999.9,1
"184",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2013,79.5,72.8,-1.51109612177364,1022.9,8.4,3.1,999.9,0.53,999.9,0
"185",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2013,82.3,70.7,0.235954674572583,1021.7,9.4,4.7,17.1,0,999.9,0
"186",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,84.6,70.1,-0.523632628186645,1019.4,9.8,3.9,17.1,0,999.9,0
"187",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2013,85.6,70.7,-1.04268395173878,1016.4,10,3.6,999.9,0,999.9,0
"188",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,81.3,65.8,0.755005998124722,1015.8,9.5,3.8,18.1,0,999.9,0
"189",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,78.8,67.2,0.324573193227827,1017.1,6.9,4.1,21,0.22,999.9,1
"190",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2013,79.4,70.5,0.717026632986761,1013.7,6.7,2.9,15,0.23,999.9,0
"191",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2013,80.6,68.7,-0.0931998232897489,1010.5,9,3.3,999.9,0,999.9,0
"192",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2013,75,62.6,0.527129807296954,1015.5,8.9,7.3,22,0,999.9,0
"193",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,72.2,68.9,0.223294886193263,1021.8,4.4,6.2,22,0.28,999.9,0
"194",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2013,80.3,71.5,-1.09332310525607,1025.5,7.7,2.9,999.9,0.03,999.9,0
"195",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,85.3,69.7,0.299253616469186,1023,9.6,3.4,999.9,0,999.9,0
"196",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,85.9,66.3,0.311913404848506,1021.4,9.3,3.9,18.1,0,999.9,0
"197",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2013,86.7,66.3,0.653727691090159,1020.8,8.6,2.7,999.9,0,999.9,0
"198",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2013,88.2,68.6,0.995541977331811,1016.8,8.2,3.6,999.9,0,999.9,0
"199",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2013,89.1,72.1,1.76778906847036,1013,6.7,3.6,17.1,0,999.9,0
"200",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,86.7,70.1,-0.0805400349104284,1008.6,6.5,5.6,19,0,999.9,0
"201",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2013,82.3,63.7,-1.39715802635976,1012,9.8,3.9,14,0,999.9,0
"202",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,78.2,70,0.42585150026239,1013.4,6.6,4.4,999.9,0,999.9,0
"203",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,78.7,71.4,0.172655732675981,1004.6,7.3,3.5,15,0.37,999.9,0
"204",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2013,78.5,64.5,0.172655732675981,1005.6,10,3.6,999.9,0.31,999.9,0
"205",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2013,67.3,52.3,-0.637570723600529,1015.4,10,7.4,20,0,999.9,0
"206",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2013,72.2,57.5,0.755005998124722,1016.5,10,5.3,19,0.01,999.9,0
"207",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,75.2,61.2,-0.523632628186645,1016.8,9.8,3.6,999.9,0,999.9,0
"208",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2013,73.3,65.2,-0.916086067945579,1014.8,9.3,1.4,999.9,0,999.9,0
"209",0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,75.1,64.9,0.501810230538313,1015.9,7.9,2.9,15,0.25,999.9,0
"210",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,74.4,53.3,0.337232981607147,1020,10,3.8,999.9,0.01,999.9,0
"211",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2013,74.1,56.3,-0.0552204581517875,1019.9,10,2.2,999.9,0,999.9,0
"212",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2013,71.5,62.8,1.08416049598705,1015.4,6.9,2.3,999.9,0,999.9,0
"213",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2013,73.6,62.9,0.868944093538607,1011.4,6.9,3.7,22,0.65,999.9,1
"214",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,73.4,60,-0.827467549290336,1012.2,9.3,3.4,999.9,0.01,999.9,0
"215",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2013,73.2,56,-1.30853950770451,1011.8,10,3.9,19,0.05,999.9,0
"216",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,70.2,47,-0.156498765186351,1016.2,10,3.7,15.9,0,999.9,0
"217",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,72.1,52.5,-0.181818341944992,1018.4,10,1.7,999.9,0,999.9,0
"218",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2013,73.4,60.5,-0.624910935221209,1019.9,10,4.6,19,0,999.9,0
"219",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2013,73.8,69.3,-0.105859611669069,1017.6,7.2,3.7,15.9,0.18,999.9,1
"220",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2013,77,71.9,0.273934039710545,1012.7,7.4,3.3,17.1,0.32,999.9,0
"221",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,77.2,62.8,-0.789488184152375,1013.8,9.8,4.4,15,0.01,999.9,0
"222",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2013,73.5,53,-0.966725221462861,1018.4,10,2.3,999.9,0,999.9,0
"223",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,74.5,64.2,-0.485653263048683,1016,9.5,2,999.9,0.05,999.9,0
"224",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,73.2,67.2,-0.0552204581517875,1010.3,6,1.7,999.9,0.01,999.9,0
"225",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2013,68.3,52.3,0.818304940021325,1010.3,9.6,5.3,24.1,0.84,999.9,0
"226",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2013,68.6,47.5,0.527129807296954,1018.9,10,3.3,999.9,0,999.9,0
"227",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2013,70.9,51.5,1.52725308926327,1020.9,10,1.7,999.9,0,999.9,0
"228",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,72.6,53.5,-0.67555008873849,1023.9,10,1.6,999.9,0,999.9,0
"229",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2013,72.1,54.6,-1.46045696825636,1023.5,9.8,2.5,999.9,0,999.9,0
"230",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,72.1,58.2,-1.20726120066995,1019.1,9.8,2.4,999.9,0,999.9,0
"231",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,76.6,61.9,-0.194478130324313,1018.6,9.7,3.3,999.9,0,999.9,0
"232",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2013,80.1,61.4,0.0587176372620967,1020.3,9.8,1.9,999.9,0,999.9,0
"233",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2013,75.6,68.8,0.261274251331224,1016.2,7.5,2.9,999.9,0,999.9,0
"234",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2013,75.5,60.8,0.995541977331811,1014,8.7,4.6,14,0.25,999.9,0
"235",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,72,49.8,-0.38437495601412,1023.4,10,5.3,17.1,0,999.9,0
"236",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2013,72.8,53.9,-1.24524056580791,1027.2,10,2.4,999.9,0,999.9,0
"237",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2013,74.5,56.8,-0.460333686290042,1020.2,10,4.9,18.1,0,999.9,0
"238",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2013,77.8,66.1,-0.637570723600529,1011.7,9.3,4.9,15,0.05,999.9,0
"239",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2013,76.4,68,-0.954065433083541,1011.6,7.1,1.8,999.9,0.01,999.9,1
"240",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2013,73.8,67.5,0.185315521055301,1015,6.3,4,999.9,0.43,999.9,0
"241",0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2013,75.1,64.3,0.527129807296954,1014.8,9.2,3.6,999.9,0,999.9,0
"242",0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2013,78.3,68.8,-0.979385009842182,1010.5,8,4.4,15,0,999.9,0
"243",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2013,78.9,70.1,-0.979385009842182,1009.9,9.3,2.7,999.9,0,999.9,0
"244",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2013,76.9,71.8,-1.59971464042888,1008.2,6.3,0.9,999.9,0,999.9,0
"245",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2013,75.7,64.8,-0.0805400349104284,1007.7,7.9,2.7,999.9,0.08,999.9,0
"246",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2013,72.7,54,0.590428749193556,1013.9,10,4.4,999.9,0.03,999.9,0
"247",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2013,73,51.4,-0.814807760911016,1015.1,10,4.3,15.9,0,999.9,0
"248",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2013,64.7,39.9,-0.409694532772761,1022.4,10,4.2,17.1,0,999.9,0
"249",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2013,67.8,45.9,0.349892769986468,1018.2,10,2.9,999.9,0,999.9,0
"250",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2013,73.7,52.8,-0.726189242255772,1011.5,10,4.5,19,0,999.9,0
"251",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2013,65.3,45.6,0.94490282381453,1021.5,10,4.9,15.9,0,999.9,0
"252",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2013,74.9,63.7,0.906923458676568,1020.1,8.9,4.1,17.1,0.01,999.9,0
"253",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2013,84.4,70.9,0.235954674572583,1018.2,6.3,3.9,999.9,0,999.9,0
"254",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2013,80,69.8,1.74246949171172,1012.4,6.1,4.6,21,0,999.9,1
"255",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2013,70.1,61.5,1.19809859140094,1005.3,8,4.1,18.1,1.66,999.9,0
"256",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2013,60.3,44.5,-0.485653263048683,1014.1,10,4.7,15,0.06,999.9,0
"257",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2013,60.4,43.3,-1.03002416335946,1020.9,10,2.9,999.9,0,999.9,0
"258",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2013,65.2,51.7,0.15999594429666,1018.6,9.9,3.2,999.9,0.01,999.9,0
"259",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2013,57.8,38.3,0.881603881917927,1027.5,10,5.4,22,0.02,999.9,0
"260",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2013,60,41.9,0.172655732675981,1026,10,1.4,999.9,0,999.9,0
"261",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2013,64.3,47.4,-0.270436860600235,1021.1,10,2.9,999.9,0,999.9,0
"262",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2013,67.6,53.9,0.932243035435209,1018.1,9.6,2.1,999.9,0,999.9,0
"263",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2013,67.7,59.5,-0.143838976807031,1013.1,10,3.6,21,0,999.9,0
"264",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2013,65.3,53.6,0.349892769986468,1007.3,8.8,4.6,18.1,1.17,999.9,1
"265",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2013,57.5,39.8,1.31203668681482,1014.6,10,3.7,15.9,0.45,999.9,0
"266",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2013,58.4,40.3,0.729686421366082,1015.6,10,3.8,999.9,0,999.9,0
"267",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2013,62.5,43.4,-0.232457495462274,1013.5,10,2,999.9,0,999.9,0
"268",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2013,63,52.3,-0.523632628186645,1015.5,10,3.1,999.9,0,999.9,0
"269",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2013,61.8,50.8,-0.0552204581517875,1021.7,10,3.3,999.9,0,999.9,0
"270",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2013,64.1,49.4,-0.13117918842771,1025.3,10,4.4,15,0,999.9,0
"271",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2013,63.7,52.2,-0.650230511979849,1022,10,2.4,999.9,0,999.9,0
"272",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2013,63.1,50.7,0.603088537572877,1017.6,9.8,2.1,999.9,0,999.9,0
"273",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2013,68.2,52.1,0.742346209745402,1014.9,10,2.3,999.9,0,999.9,0
"274",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2013,72.7,55.9,1.13479964950434,1014.2,10,3.6,999.9,0,999.9,0
"275",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2013,71.7,54.7,0.41319171188307,1017.9,9.9,0.9,999.9,0,999.9,0
"276",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2013,73.5,59.7,1.27405732167686,1017,8.5,2,999.9,0,999.9,0
"277",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2013,69.5,61.5,-0.764168607393734,1017.6,6.4,3.5,999.9,0,999.9,0
"278",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2013,67.2,63.1,-1.94152892667054,1018.5,4.2,4.7,14,0,999.9,0
"279",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2013,69.6,64.7,0.767665786504043,1013.8,6.9,5.2,20,0,999.9,0
"280",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2013,60.8,43.9,0.210635097813942,1020.8,10,5,999.9,0.25,999.9,0
"281",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2013,58.3,42.3,-0.359055379255479,1027.5,10,7.2,22.9,0,999.9,0
"282",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2013,58.4,48.4,0.0207382721241353,1023.3,10,7.3,21,0,999.9,0
"283",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2013,63.3,54.4,0.805645151642004,1017.7,10,8.1,21,0,999.9,0
"284",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2013,65.2,45.7,-0.0172410930138261,1020.9,10,8.9,24.1,0.02,999.9,0
"285",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2013,60.3,49.4,-0.700869665497131,1027.2,10,8.9,22,0,999.9,0
"286",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2013,58.2,46.2,-1.485776545015,1026.9,10,2.8,999.9,0,999.9,0
"287",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2013,60,49.6,0.729686421366082,1023.2,9.5,2.1,999.9,0,999.9,0
"288",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2013,60.6,51.9,-0.11851940004839,1018,10,3.1,999.9,0,999.9,0
"289",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2013,65.3,58.1,0.210635097813942,1011.3,7,1.3,999.9,0,999.9,0
"290",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2013,63.5,47.6,1.55257266602191,1009.5,9.6,6.4,22,0.02,999.9,0
"291",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2013,58.3,42,-1.09332310525607,1013.6,10,2.2,999.9,0,999.9,0
"292",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2013,57.4,39.6,-0.852787126048977,1012.6,10,5.5,20,0.01,999.9,0
"293",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2013,57.4,35.5,0.742346209745402,1018.7,10,3.1,15.9,0,999.9,0
"294",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2013,59.5,44.8,-0.219797707082954,1011.4,10,3.8,999.9,0,999.9,0
"295",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2013,51.8,35.1,0.00807848374481486,1007,10,3.8,17.1,0,999.9,0
"296",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2013,47.4,29.5,0.94490282381453,1010.9,10,6,18.1,0,999.9,0
"297",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2013,46.3,27.4,1.13479964950434,1018.7,10,4.3,18.1,0,999.9,0
"298",0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,2013,47.9,29,0.868944093538607,1020.3,10,5.5,22.9,0,999.9,0
"299",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2013,52.1,28.9,-0.574271781703927,1013.7,10,4.3,17.1,0,999.9,0
"300",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2013,51.5,29.6,0.792985363262684,1021.8,10,3.7,17.1,0,999.9,0
"301",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2013,50.2,30,0.539789595676274,1028.2,10,4.9,999.9,0,999.9,0
"302",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2013,52.8,39,0.00807848374481486,1025.5,9.6,1.8,999.9,0,999.9,0
"303",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2013,59.7,52.7,0.729686421366082,1019.9,6.2,2.3,999.9,0,999.9,0
"304",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2013,66.2,56.7,1.93236631740153,1004.4,9.5,4.8,38.1,0.07,999.9,0
"305",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2013,61.3,46.6,-0.0805400349104284,1004.4,10,3.2,15.9,0.12,999.9,0
"306",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2013,49.6,32.9,-1.80227125449801,1016.2,10,5.3,17.1,0,999.9,0
"307",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2013,39.4,15.9,1.27405732167686,1034.4,10,5.7,20,0,999.9,0
"308",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2013,46.8,30.4,-0.599591358462568,1036.8,10,3.8,999.9,0,999.9,0
"309",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2013,54.4,42.1,0.982882188952491,1029,10,3,999.9,0,999.9,0
"310",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2013,57.8,51,1.12213986112502,1014,9.4,4.8,21,0,999.9,0
"311",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2013,45,26.7,1.57789224278055,1016.2,10,7.3,21,0.13,999.9,0
"312",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2013,43.7,24.2,0.172655732675981,1023,10,4.8,15.9,0,999.9,0
"313",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2013,49.6,31.1,-1.0553437401181,1013.7,10,6,24.1,0,999.9,0
"314",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2013,48.2,25,-1.28321993094587,1019.3,10,6.5,24.1,0,999.9,0
"315",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2013,42.8,24.9,1.13479964950434,1018.3,9.5,5,22.9,0.02,999.9,0
"316",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2013,33.1,12.9,0.451171077021031,1026.6,10,5.6,18.1,0.01,999.9,0
"317",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2013,40.7,15.2,0.792985363262684,1023.6,10,6.4,27,0,999.9,0
"318",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2013,50,20.2,0.755005998124722,1022.7,10,4,15.9,0,999.9,0
"319",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2013,52.3,35.5,0.69170705622812,1025.1,9.4,3.4,15.9,0.03,999.9,0
"320",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2013,54.6,49.8,-0.321076014117517,1022.3,5.1,2.1,999.9,0.02,999.9,0
"321",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2013,60.4,45.5,0.6790472678488,1005.8,7.9,5.8,19,0.25,999.9,0
"322",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2013,47.1,23.1,0.539789595676274,1014.5,10,8.9,24.1,0.22,999.9,0
"323",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2013,37.5,16,0.628408114331518,1031.4,10,5.8,17.1,0,999.9,0
"324",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,2013,42.1,24.8,0.894263670297248,1035.1,10,4.2,999.9,0,999.9,0
"325",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2013,52.8,43.7,1.83108801036696,1022.1,8.9,5.1,15.9,0.01,999.9,0
"326",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2013,46.3,27.8,-0.270436860600235,1014.5,9.8,7.2,24.1,0.06,999.9,0
"327",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2013,27.6,4.8,-0.802147972531695,1019.9,9.7,10.8,34,0,999.9,1
"328",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2013,27.5,6.8,1.93236631740153,1029.4,10,5.6,21,0,999.9,0
"329",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2013,48.5,44.4,2.33747954553978,1003.6,5.5,7.9,28,2.18,999.9,0
